C40,Elephant Gambit: Wasp Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d5 Nf3xe5 Pd5xe4 Bf1c4 Qd8g5
C40,Elephant Gambit: Maróczy Gambit,Pe2e4 Pe7e5 Ng1f3 Pd7d5 Pe4xd5 Bf8d6
C40,Elephant Gambit: Paulsen Countergambit,Pe2e4 Pe7e5 Ng1f3 Pd7d5 Pe4xd5 Pe5e4
C41,Philidor Defense,Pe2e4 Pe7e5 Ng1f3 Pd7d6
C41,Philidor Defense,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Bf1c4
C41,Philidor Defense,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Bf1c4 Bf8e7
C41,Philidor Defense: Steinitz Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Bf1c4 Bf8e7 Pc2c3
C41,Philidor Defense: Lopez Countergambit,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Bf1c4 Pf7f5
C41,Philidor Defense,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4
C41,Philidor Defense: Philidor Gambit,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Bc8d7
C41,Philidor Defense: Albin-Blackburne Gambit,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Bc8g4 Pd4xe5 Nb8d7
C41,Philidor Defense: Hanham Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Nb8d7
C41,"Philidor Defense: Hanham Variation, Sharp Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Nb8d7 Bf1c4 Nd7b6
C41,"Philidor Defense: Hanham Variation, Schlechter Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Nb8d7 Bf1c4 Pc7c6 Nb1c3
C41,"Philidor Defense: Hanham, Kmoch Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Nb8d7 Bf1c4 Pc7c6 Nf3g5
C41,"Philidor Defense: Hanham Variation, Krause Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Nb8d7 Bf1c4 Pc7c6 O-O
C41,"Philidor Defense: Hanham Variation, Steiner Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Nb8d7 Bf1c4 Pc7c6 O-O Bf8e7 Pd4xe5
C41,"Philidor Defense: Hanham Variation, Delmar Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Nb8d7 Bf1c4 Pc7c6 Pc2c3
C41,"Philidor Defense: Lion Variation, Shirov Gambit",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Nb8d7 Nb1c3 Ng8f6 Pg2g4
C41,Philidor Defense: Nimzowitsch Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6
C41,"Philidor Defense: Nimzowitsch Variation, Klein Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Bf1c4
C41,Philidor Defense: Lion Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Nb1c3 Nb8d7
C41,"Philidor Defense: Lion Variation, Bishop Sacrifice",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Nb1c3 Nb8d7 Bf1c4 Bf8e7 Bc4xf7
C41,"Philidor Defense: Nimzowitsch, Larobok Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Nb1c3 Nb8d7 Bf1c4 Bf8e7 Nf3g5 O-O Bc4xf7
C41,"Philidor Defense: Lion Variation, Forcing Line",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Nb1c3 Nb8d7 Bf1c4 Bf8e7 Nf3g5 O-O Bc4xf7 Rf8xf7 Ng5e6
C41,"Philidor Defense: Lion Variation, Lion's Claw, with Bc4 and h6",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Nb1c3 Nb8d7 Bf1c4 Bf8e7 O-O Ph7h6
C41,"Philidor Defense: Lion Variation, Lion's Claw, with Be2 and c6",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Nb1c3 Nb8d7 Bf1e2 Bf8e7 O-O Pc7c6
C41,"Philidor Defense: Nimzowitsch, Locock Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Nf3g5
C41,Philidor Defense: Nimzowitsch Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Pd4xe5
C41,"Philidor Defense: Nimzowitsch Variation, Sokolsky Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Pd4xe5 Nf6xe4 Nb1d2
C41,"Philidor Defense: Nimzowitsch Variation, Rellstab Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Ng8f6 Pd4xe5 Nf6xe4 Qd1d5
C41,Philidor Defense: Exchange Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4
C41,Philidor Defense: Morphy Gambit,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4 Bf1c4
C41,Philidor Defense: Exchange Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4 Nf3xd4
C41,Philidor Defense: Exchange Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4 Nf3xd4 Ng8f6
C41,Philidor Defense: Berger Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4 Nf3xd4 Ng8f6 Nb1c3 Bf8e7 Bf1e2 O-O O-O Pc7c5 Nd4f3 Nb8c6 Bc1g5 Bc8e6 Rf1e1
C41,Philidor Defense: Paulsen Attack,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4 Nf3xd4 Pd6d5 Pe4xd5
C41,Philidor Defense: Larsen Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4 Nf3xd4 Pg7g6
C41,Philidor Defense: Bird Gambit,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4 Pc2c3
C41,Philidor Defense: Boden Variation,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pe5xd4 Qd1xd4 Bc8d7
C41,Philidor Defense: Philidor Countergambit,Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pf7f5
C41,"Philidor Defense: Lopez Countergambit, Jaenisch Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pf7f5 Bf1c4 Pe5xd4 Nf3g5 Ng8h6 Ng5xh7
C41,"Philidor Defense: Philidor Countergambit, Zukertort Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pf7f5 Nb1c3
C41,"Philidor Defense: Philidor Countergambit, del Rio Attack",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pf7f5 Pd4xe5 Pf5xe4 Nf3g5 Pd6d5 Pe5e6
C41,"Philidor Defense: Philidor Countergambit, Berger Variation",Pe2e4 Pe7e5 Ng1f3 Pd7d6 Pd2d4 Pf7f5 Pd4xe5 Pf5xe4 Nf3g5 Pd6d5 Pe5e6 Bf8c5 Nb1c3
C40,Latvian Gambit,Pe2e4 Pe7e5 Ng1f3 Pf7f5
C40,Latvian Gambit: Mayet Attack,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Bf1c4
C40,"Latvian Gambit: Mayet Attack, Morgado Defense",Pe2e4 Pe7e5 Ng1f3 Pf7f5 Bf1c4 Ng8f6
C40,"Latvian Gambit: Mayet Attack, Strautins Gambit",Pe2e4 Pe7e5 Ng1f3 Pf7f5 Bf1c4 Pb7b5
C40,Latvian Gambit: Corkscrew Countergambit,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Bf1c4 Pf5xe4 Nf3xe5 Ng8f6
C40,"Latvian Gambit: Mayet Attack, Polerio-Svedenborg Variation",Pe2e4 Pe7e5 Ng1f3 Pf7f5 Bf1c4 Pf5xe4 Nf3xe5 Pd7d5
C40,Latvian Gambit: Behting Variation,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Bf1c4 Pf5xe4 Nf3xe5 Qd8g5 Ne5f7 Qg5xg2 Rh1f1 Pd7d5 Nf7xh8 Ng8f6
C40,"Latvian Gambit: Mayet Attack, Poisoned Pawn Variation",Pe2e4 Pe7e5 Ng1f3 Pf7f5 Bf1c4 Pf5xe4 Nf3xe5 Qd8g5 Pd2d4 Qg5xg2
C40,Latvian Gambit: Mlotkowski Variation,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nb1c3
C40,Latvian Gambit: Fraser Defense,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Nb8c6
C40,Latvian Gambit: Corkscrew Gambit,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Ng8f6 Bf1c4 Pf5xe4 Ne5f7 Qd8e7 Nf7xh8 Pd7d5
C40,Latvian Gambit: Greco Variation,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8e7
C40,Latvian Gambit Accepted: Foltys-Leonhardt Variation,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8f6 Ne5c4
C40,Latvian Gambit Accepted: Leonhardt Variation,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8f6 Ne5c4 Pf5xe4 Nb1c3
C40,Latvian Gambit Accepted: Foltys Variation,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8f6 Ne5c4 Pf5xe4 Pd2d3
C40,Latvian Gambit Accepted: Main Line,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8f6 Pd2d4
C40,Latvian Gambit Accepted: Bilguer Variation,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8f6 Pd2d4 Pd7d6 Ne5c4
C40,Latvian Gambit Accepted: Bronstein Attack,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8f6 Pd2d4 Pd7d6 Ne5c4 Pf5xe4 Bf1e2
C40,Latvian Gambit Accepted: Nimzowitsch Attack,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8f6 Pd2d4 Pd7d6 Ne5c4 Pf5xe4 Nc4e3
C40,Latvian Gambit Accepted: Bronstein Gambit,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Nf3xe5 Qd8f6 Pd2d4 Pd7d6 Ne5c4 Pf5xe4 Qd1h5 Pg7g6 Qh5e2
C40,Latvian Gambit: Senechaud Gambit,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Pb2b4
C40,Latvian Gambit: Diepstraten Countergambit,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Pc2c4
C40,Latvian Gambit: Mason Countergambit,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Pd2d4
C40,Latvian Gambit Accepted,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Pe4xf5
C40,Latvian Gambit: Lobster Gambit,Pe2e4 Pe7e5 Ng1f3 Pf7f5 Pg2g4
C40,King's Pawn Game: Damiano Defense,Pe2e4 Pe7e5 Ng1f3 Pf7f6
C40,"King's Pawn Game: Damiano Defense, Damiano Gambit",Pe2e4 Pe7e5 Ng1f3 Pf7f6 Nf3xe5 Pf6xe5 Qd1h5 Pg7g6 Qh5xe5 Qd8e7 Qe5xh8
C40,"King's Pawn Game: Damiano Defense, Damiano Gambit, Chigorin Gambit",Pe2e4 Pe7e5 Ng1f3 Pf7f6 Nf3xe5 Qd8e7 Ne5f3 Pd7d5
C40,Gunderam Defense,Pe2e4 Pe7e5 Ng1f3 Qd8e7
C40,"King's Pawn Game: Gunderam Defense, Gunderam Gambit",Pe2e4 Pe7e5 Ng1f3 Qd8e7 Bf1c4 Pf7f5
C40,King's Pawn Game: McConnell Defense,Pe2e4 Pe7e5 Ng1f3 Qd8f6
C40,King's Pawn Game: La Bourdonnais Gambit,Pe2e4 Pe7e5 Ng1f3 Qd8f6 Bf1c4 Qf6g6 O-O
C20,King's Pawn Game: Mengarini's Opening,Pe2e4 Pe7e5 Pa2a3
C20,King's Pawn Opening,Pe2e4 Pe7e5 Pb2b3
C20,King's Pawn Game: MacLeod Attack,Pe2e4 Pe7e5 Pc2c3
C20,"King's Pawn Game: MacLeod Attack, Norwalde Gambit",Pe2e4 Pe7e5 Pc2c3 Pd7d5 Qd1h5 Bf8d6
C20,"King's Pawn Game: MacLeod Attack, Lasa Gambit",Pe2e4 Pe7e5 Pc2c3 Pf7f5
C20,English Opening: The Whale,Pe2e4 Pe7e5 Pc2c4
C20,King's Pawn Game: Bavarian Gambit,Pe2e4 Pe7e5 Pc2c4 Pd7d5
C20,King's Pawn Game: Leonardis Variation,Pe2e4 Pe7e5 Pd2d3
C20,"King's Pawn Game: Clam Variation, Radisch Gambit",Pe2e4 Pe7e5 Pd2d3 Ng8f6 Pf2f4 Bf8c5
C20,King's Pawn Game: Weber Gambit,Pe2e4 Pe7e5 Pd2d3 Pd7d5 Pe4xd5 Pc7c6 Pd5xc6 Nb8xc6
C20,"King's Pawn Game: Clam Variation, King's Gambit Reversed",Pe2e4 Pe7e5 Pd2d3 Pf7f5
C20,Center Game,Pe2e4 Pe7e5 Pd2d4
C20,King's Pawn Game: Beyer Gambit,Pe2e4 Pe7e5 Pd2d4 Pd7d5
C20,King's Pawn Game: Philidor Gambit,Pe2e4 Pe7e5 Pd2d4 Pd7d6 Pd4xe5 Bc8d7
C21,Center Game Accepted,Pe2e4 Pe7e5 Pd2d4 Pe5xd4
C21,Center Game: von der Lasa Gambit,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Bf1c4
C21,Center Game: Ross Gambit,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Bf1d3
C21,Center Game: Kieseritzky Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Ng1f3
C21,Center Game: Lanc-Arnold Gambit,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Ng1f3 Bf8c5 Pc2c3
C21,"Center Game: Lanc-Arnold Gambit, Schippler Gambit",Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Ng1f3 Bf8c5 Pc2c3 Pd4xc3 Bf1c4
C21,Center Game: Kieseritzky Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Ng1f3 Pc7c5
C21,Center Game: Kieseritzky Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Ng1f3 Pc7c5 Bf1c4
C21,Center Game: Kieseritzky Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Ng1f3 Pc7c5 Bf1c4 Pb7b5
C21,Danish Gambit,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pc2c3
C21,Danish Gambit Accepted: Svenonius Defense,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pc2c3 Ng8e7
C21,Danish Gambit Accepted,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pc2c3 Pd4xc3
C21,Danish Gambit Accepted: Copenhagen Defense,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pc2c3 Pd4xc3 Bf1c4 Pc3xb2 Bc1xb2 Bf8b4
C21,Danish Gambit Accepted: Classical Defense,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pc2c3 Pd4xc3 Bf1c4 Pc3xb2 Bc1xb2 Ng8f6
C21,Danish Gambit Accepted: Schlechter Defense,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pc2c3 Pd4xc3 Bf1c4 Pc3xb2 Bc1xb2 Pd7d5
C21,Danish Gambit Accepted: Chigorin Defense,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pc2c3 Pd4xc3 Bf1c4 Pc3xb2 Bc1xb2 Qd8e7
C21,Danish Gambit Declined: Sorensen Defense,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pc2c3 Pd7d5
C21,Center Game: Halasz-McDonnell Gambit,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pf2f4
C21,"Center Game: Halasz-McDonnell Gambit, Crocodile Variation",Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Pf2f4 Bf8c5 Ng1f3 Nb8c6 Pc2c3
C21,Center Game,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Qd1xd4
C22,Center Game: Normal Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Qd1xd4 Nb8c6
C22,Center Game: Hall Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Qd1xd4 Nb8c6 Qd4c4
C22,Center Game: Paulsen Attack Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Qd1xd4 Nb8c6 Qd4e3
C22,Center Game: Charousek Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Qd1xd4 Nb8c6 Qd4e3 Bf8b4 Pc2c3 Bb4e7
C22,Center Game: Berger Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Qd1xd4 Nb8c6 Qd4e3 Ng8f6
C22,Center Game: Kupreichik Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Qd1xd4 Nb8c6 Qd4e3 Ng8f6 Nb1c3 Bf8b4 Bc1d2 O-O O-O-O Rf8e8 Bf1c4 Pd7d6 Ng1h3
C22,Center Game: l'Hermet Variation,Pe2e4 Pe7e5 Pd2d4 Pe5xd4 Qd1xd4 Nb8c6 Qd4e3 Pf7f5
C20,King's Pawn Game: King's Head Opening,Pe2e4 Pe7e5 Pf2f3
C20,King's Pawn Game: King's Head Opening,Pe2e4 Pe7e5 Pf2f3 Ng8f6 Nb1c3
C30,King's Gambit,Pe2e4 Pe7e5 Pf2f4
C30,King's Gambit Declined: Classical Variation,Pe2e4 Pe7e5 Pf2f4 Bf8c5
C30,"King's Gambit Declined: Classical, Hanham Variation",Pe2e4 Pe7e5 Pf2f4 Bf8c5 Ng1f3 Pd7d6 Nb1c3 Nb8d7
C30,"King's Gambit Declined: Classical Variation, Rotlewi Countergambit",Pe2e4 Pe7e5 Pf2f4 Bf8c5 Ng1f3 Pd7d6 Pb2b4
C30,King's Gambit Declined: Classical Variation,Pe2e4 Pe7e5 Pf2f4 Bf8c5 Ng1f3 Pd7d6 Pc2c3
C30,"King's Gambit Declined: Classical Variation, Euwe Attack",Pe2e4 Pe7e5 Pf2f4 Bf8c5 Ng1f3 Pd7d6 Pc2c3 Bc8g4 Pf4xe5 Pd6xe5 Qd1a4
C30,"King's Gambit Declined: Classical Variation, Rubinstein Countergambit",Pe2e4 Pe7e5 Pf2f4 Bf8c5 Ng1f3 Pd7d6 Pc2c3 Pf7f5
C30,"King's Gambit Declined: Classical, Réti Variation",Pe2e4 Pe7e5 Pf2f4 Bf8c5 Ng1f3 Pd7d6 Pc2c3 Pf7f5 Pf4xe5 Pd6xe5 Pd2d4 Pe5xd4 Bf1c4
C30,"King's Gambit Declined: Classical, Soldatenkov Variation",Pe2e4 Pe7e5 Pf2f4 Bf8c5 Ng1f3 Pd7d6 Pf4xe5
C30,King's Gambit Declined: Senechaud Countergambit,Pe2e4 Pe7e5 Pf2f4 Bf8c5 Ng1f3 Pg7g5
C30,King's Gambit Declined: Queen's Knight Defense,Pe2e4 Pe7e5 Pf2f4 Nb8c6
C30,King's Gambit Declined: Miles Defense,Pe2e4 Pe7e5 Pf2f4 Nb8c6 Ng1f3 Pf7f5
C30,King's Gambit Declined: Zilbermints Double Gambit,Pe2e4 Pe7e5 Pf2f4 Nb8c6 Ng1f3 Pg7g5
C30,King's Gambit Declined: Hobbs-Zilbermints Gambit,Pe2e4 Pe7e5 Pf2f4 Nb8c6 Ng1f3 Pg7g5 Pf4xg5 Ph7h6
C30,King's Gambit Declined: Petrov's Defense,Pe2e4 Pe7e5 Pf2f4 Ng8f6
C31,King's Gambit Declined: Falkbeer Countergambit,Pe2e4 Pe7e5 Pf2f4 Pd7d5
C31,"King's Gambit Declined: Falkbeer Countergambit, Milner-Barry Variation",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Nb1c3
C31,"Van Geet Opening: Grünfeld Defense, Steiner Gambit",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Nb1c3 Pd5xe4 Nc3xe4
C31,"King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Ng1f3
C31,"King's Gambit Declined: Falkbeer Countergambit, Hinrichsen Gambit",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pd2d4
C31,King's Gambit Declined: Falkbeer Countergambit Accepted,Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5
C31,"King's Gambit Declined: Falkbeer Countergambit, Miles Gambit",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Bf8c5
C31,"King's Gambit Declined: Falkbeer Countergambit, Nimzowitsch-Marshall Countergambit",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pc7c6
C31,"King's Gambit Declined: Falkbeer Countergambit, Pickler Gambit",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pc7c6 Pd5xc6 Bf8c5
C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4
C31,"King's Gambit Declined: Falkbeer Countergambit, Anderssen Attack",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Bf1b5
C31,"King's Gambit Declined: Falkbeer Countergambit, Rubinstein Variation",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Nb1c3 Ng8f6 Qd1e2
C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3
C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Keres Variation",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Ng8f6 Nb1d2
C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit Accepted",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Ng8f6 Pd3xe4
C32,"King's Gambit Declined: Falkbeer Countergambit, Alapin Variation",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Ng8f6 Pd3xe4 Nf6xe4 Ng1f3 Bf8c5 Qd1e2 Bc5f2 Ke1d1 Qd8xd5 Nf3d2
C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Main Line",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Ng8f6 Pd3xe4 Nf6xe4 Ng1f3 Bf8c5 Qd1e2 Bc8f5
C32,"King's Gambit Declined: Falkbeer Countergambit, Tarrasch Variation",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Ng8f6 Pd3xe4 Nf6xe4 Ng1f3 Bf8c5 Qd1e2 Bc8f5 Pg2g4 O-O
C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Ng8f6 Pd3xe4 Nf6xe4 Qd1e2
C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Variation",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Ng8f6 Pd3xe4 Nf6xe4 Qd1e2 Qd8xd5 Nb1d2 Pf7f5 Pg2g4
C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Old Line",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Ng8f6 Qd1e2
C31,"King's Gambit Declined: Falkbeer Countergambit, Modern Transfer",Pe2e4 Pe7e5 Pf2f4 Pd7d5 Pe4xd5 Pe5xf4
C33,King's Gambit Accepted,Pe2e4 Pe7e5 Pf2f4 Pe5xf4
C33,"King's Gambit Accepted: Schurig Gambit, with Bb5",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1b5
C33,King's Gambit Accepted: Bishop's Gambit,Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4
C33,"King's Gambit Accepted: Bishop's Gambit, Maurian Defense",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Nb8c6
C33,"King's Gambit Accepted: Bishop's Gambit, Steinitz Defense",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Ng8e7
C33,"King's Gambit Accepted: Bishop's Gambit, Cozio Defense",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Ng8f6
C33,"King's Gambit Accepted: Bishop's Gambit, Bogoljubow Variation",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Ng8f6 Nb1c3
C33,"King's Gambit Accepted: Bishop's Gambit, Paulsen Attack",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Ng8f6 Nb1c3 Bf8b4 Pe4e5
C33,"King's Gambit Accepted: Bishop's Gambit, Bogoljubow Defense",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Ng8f6 Nb1c3 Pc7c6
C33,"King's Gambit Accepted: Bishop's Gambit, Kieseritzky Gambit",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pb7b5
C33,"King's Gambit Accepted: Bishop's Gambit, Lopez Defense",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pc7c6
C33,"King's Gambit Accepted: Bishop's Gambit, Bledow Variation",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pd7d5
C33,"King's Gambit Accepted: Bishop's Gambit, Bledow Countergambit",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pd7d5 Bc4xd5 Ng8f6
C33,"King's Gambit Accepted: Bishop's Gambit, Anderssen Variation",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pd7d5 Bc4xd5 Pc7c6
C33,"King's Gambit Accepted: Bishop's Gambit, Boren-Svenonius Variation",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pd7d5 Bc4xd5 Qd8h4 Ke1f1 Bf8d6
C33,"King's Gambit Accepted: Bishop's Gambit, Gianutio Gambit",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pf7f5
C33,"King's Gambit Accepted: Lopez-Gianutio Countergambit, Hein Variation",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pf7f5 Qd1e2 Qd8h4 Ke1d1 Pf5xe4 Nb1c3 Ke8d8
C33,"King's Gambit Accepted: Bishop's Gambit, Anderssen Defense",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Pg7g5
C33,"King's Gambit Accepted: Bishop's Gambit, Greco Variation",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Qd8h4 Ke1f1 Bf8c5
C33,"King's Gambit Accepted: Bishop's Gambit, Boden Variation",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Qd8h4 Ke1f1 Nb8c6
C33,"King's Gambit Accepted: Bishop's Gambit, Classical Defense",Pe2e4 Pe7e5 Pf2f4 Pe5xf4 Bf1c4 Qd8h4 Ke1f1 Ng8e7 Nb1c3 Pg7g5 Pd2d4 Bf8g7
